model_date,date,geography_modeled,rt_median,rt_lower,rt_upper
2021-02-03,2021-01-10,illinois,0.8830872599483075,0.8715708226195831,0.8946996421500184
2021-02-03,2021-01-11,illinois,0.8820048597814316,0.8703135527629988,0.8938004043709638
2021-02-03,2021-01-12,illinois,0.8816109941636664,0.8697638510893229,0.8935652327880815
2021-02-03,2021-01-13,illinois,0.881256728943705,0.8692176504952642,0.893415367937331
2021-02-03,2021-01-14,illinois,0.8805775729863277,0.8683528040057596,0.8929165417064716
2021-02-03,2021-01-15,illinois,0.8785566451553728,0.8661466787784621,0.8910746938903209
2021-02-03,2021-01-16,illinois,0.8749535590860904,0.8623661707815845,0.8876644775477742
2021-02-03,2021-01-17,illinois,0.8696815231515387,0.8569400169999484,0.88253684221946
2021-02-03,2021-01-18,illinois,0.8638894242294676,0.8510016025490097,0.8769125936885883
2021-02-03,2021-01-19,illinois,0.8583162560698591,0.8452399787282726,0.8715238551910791
2021-02-03,2021-01-20,illinois,0.8535544504102472,0.8402813146887387,0.8669666313433089
2021-02-03,2021-01-21,illinois,0.8494759237929588,0.836003697500617,0.8630839280776519
2021-02-03,2021-01-22,illinois,0.8464999069677073,0.8327725547165639,0.8603772906425085
2021-02-03,2021-01-23,illinois,0.8443402285954349,0.8303328474075364,0.8585048332415068
2021-02-03,2021-01-24,illinois,0.8433049669942205,0.8290454398461169,0.8577256787794989
2021-02-03,2021-01-25,illinois,0.8432659206830695,0.828723841948495,0.8579819380424817
2021-02-03,2021-01-26,illinois,0.8445649501800334,0.8297001247041875,0.8596148573439673
2021-02-03,2021-01-27,illinois,0.847251086913392,0.8320505102122471,0.862635677339926
2021-02-03,2021-01-28,illinois,0.8513676252214751,0.835824688503277,0.8671223842932507
2021-02-03,2021-01-29,illinois,0.8569145976092871,0.840982535458348,0.873030394760139
2021-02-03,2021-01-30,illinois,0.8632904844252167,0.8470088886160081,0.8797963714581137
2021-02-03,2021-01-31,illinois,0.8701375345027297,0.8534679347576895,0.8870516768182903
2021-02-03,2021-02-01,illinois,0.8766623720826079,0.8596009070723354,0.8939481166159344
2021-02-03,2021-02-02,illinois,0.8828931881148725,0.865493483615142,0.9005375828138508
2021-02-03,2021-02-03,illinois,0.8881583004841753,0.870382683052647,0.9061901490509892
2021-02-03,2021-02-04,illinois,0.8925791661428435,0.8744822066287099,0.9109257038635821
2021-02-03,2021-02-05,illinois,0.8960452108248689,0.8776561293272714,0.9146830772746106
2021-02-03,2021-02-06,illinois,0.8983506823914827,0.8796712786684997,0.917251091036035
2021-02-03,2021-02-07,illinois,0.8997622925471087,0.8808178209850137,0.9189533434143955
2021-02-03,2021-02-08,illinois,0.9009435542401991,0.8817224646278361,0.9203761852163499
2021-02-03,2021-02-09,illinois,0.9017362994785427,0.8822709712054394,0.9214739845526282
2021-02-03,2021-02-10,illinois,0.9023041021275482,0.8826227523858107,0.9222703480458498
2021-02-03,2021-02-11,illinois,0.9026413831855079,0.8826968966248407,0.9228851016021915
2021-02-03,2021-02-12,illinois,0.9030160128201614,0.8828210667059935,0.923512413589314
2021-02-03,2021-02-13,illinois,0.9032437659223607,0.8827785568994146,0.9240277714702528
2021-02-03,2021-02-14,illinois,0.9035607146030435,0.8827865887882297,0.924631408725415
2021-02-03,2021-02-15,illinois,0.9036256591242984,0.8825948224050162,0.924975754161605
2021-02-03,2021-02-16,illinois,0.9035730187056072,0.8822773088333685,0.9251813556924114
2021-02-03,2021-02-17,illinois,0.9034327642995916,0.8818658636047567,0.925313815126585
2021-02-03,2021-02-18,illinois,0.9033841434008534,0.8816050312836741,0.925526775150862
2021-02-03,2021-02-19,illinois,0.9033097822279128,0.8812360056888845,0.925685238242248
2021-02-03,2021-02-20,illinois,0.9031259053603089,0.8808584186334767,0.9259000607935339
2021-02-03,2021-02-21,illinois,0.903087259432342,0.880468176527889,0.9260904556738003
2021-02-03,2021-02-22,illinois,0.9032916334365054,0.880357081154739,0.9265410396708549
2021-02-03,2021-02-23,illinois,0.9033524908449173,0.8801369260271414,0.9269476148667345
2021-02-03,2021-02-24,illinois,0.9035172949989111,0.8800435978888836,0.927357007896423
2021-02-03,2021-02-25,illinois,0.9036275675324597,0.8797997055055122,0.9277603514114338
2021-02-03,2021-02-26,illinois,0.9039791619515316,0.8798812604528727,0.9284915590759781
2021-02-03,2021-02-27,illinois,0.9040264769384385,0.8797463638402485,0.9288201152485973
2021-02-03,2021-02-28,illinois,0.9049953070125245,0.880305692345454,0.930097131282927
2021-02-03,2021-03-01,illinois,0.9058220562009068,0.880829524321292,0.931325453672349
2021-02-03,2021-03-02,illinois,0.9069906371139443,0.8816779281537701,0.9327694989272415
2021-02-03,2021-03-03,illinois,0.9080004123313603,0.8824062940473693,0.9340924891634594
2021-02-03,2021-03-04,illinois,0.9093125640833816,0.8833431415412196,0.9357859852626851
2021-02-03,2021-03-05,illinois,0.9107143962045183,0.8843713376611129,0.9375031694718744
2021-02-03,2021-03-06,illinois,0.911914736383884,0.8852628589967486,0.9390568558432507
2021-02-03,2021-03-07,illinois,0.9132542526619499,0.8862720661196434,0.9407480488904659
2021-02-03,2021-03-08,illinois,0.9143431257874388,0.8870904166681345,0.9422562283213167
2021-02-03,2021-03-09,illinois,0.9153179275040626,0.8877376911678156,0.9434635757316243
2021-02-03,2021-03-10,illinois,0.9165364719990885,0.8885648242605027,0.9450773285487826
2021-02-03,2021-03-11,illinois,0.9170401385698044,0.888800149483786,0.9458793637305103
2021-02-03,2021-03-12,illinois,0.9174856596433767,0.8889579038167399,0.9466930703429396
2021-02-03,2021-03-13,illinois,0.918444411327514,0.8896786617089697,0.947776059290319
2021-02-03,2021-03-14,illinois,0.9187449897203057,0.8896165228778019,0.9485867723426884
2021-02-03,2021-03-15,illinois,0.9192097615528552,0.8897029324416292,0.949339933029336
2021-02-03,2021-03-16,illinois,0.9190543807474927,0.889284960260232,0.9495093070904803
2021-02-03,2021-03-17,illinois,0.9189908811116452,0.8888743965410504,0.9498219997299633
2021-02-03,2021-03-18,illinois,0.9184254841153696,0.8881782609486863,0.9494933615894453
2021-02-03,2021-03-19,illinois,0.9180368208489331,0.887352520462298,0.9496070480316374
2021-02-03,2021-03-20,illinois,0.9171361082761763,0.8861648628609431,0.9488751608724633
2021-02-03,2021-03-21,illinois,0.9158174402913224,0.8844787808833305,0.9478411051734901
2021-02-03,2021-03-22,illinois,0.9139309782478757,0.8823215521048329,0.9461918101550626
2021-02-03,2021-03-23,illinois,0.911433819338539,0.8795265822469216,0.9440836841441118
2021-02-03,2021-03-24,illinois,0.9085358541891746,0.8762226409659435,0.9416460082864001
2021-02-03,2021-01-10,covidregion_1,0.8773675127767468,0.8235313571300134,0.9334165987674707
2021-02-03,2021-01-11,covidregion_1,0.8741407370060071,0.8195087113563183,0.931171445386995
2021-02-03,2021-01-12,covidregion_1,0.8714616341266244,0.8160618693145294,0.9294040797700167
2021-02-03,2021-01-13,covidregion_1,0.8688241197429214,0.8125056773735403,0.9274940429863732
2021-02-03,2021-01-14,covidregion_1,0.8657836244586913,0.8087303268161823,0.9254481083361692
2021-02-03,2021-01-15,covidregion_1,0.8607144010999701,0.8029514423712538,0.9213318223346658
2021-02-03,2021-01-16,covidregion_1,0.8533562287935852,0.7947549586471279,0.9146826585649499
2021-02-03,2021-01-17,covidregion_1,0.8436749490001487,0.7844709009293065,0.9058548138547315
2021-02-03,2021-01-18,covidregion_1,0.833010047871735,0.7728526408462179,0.8957673318737198
2021-02-03,2021-01-19,covidregion_1,0.8221852857443305,0.7613052193768266,0.886410711742305
2021-02-03,2021-01-20,covidregion_1,0.8129133816138101,0.7507497797827405,0.8780383681930165
2021-02-03,2021-01-21,covidregion_1,0.8049014469028996,0.7419524021568511,0.8715381978776217
2021-02-03,2021-01-22,covidregion_1,0.7985502885098643,0.7339583296675359,0.8662191096070553
2021-02-03,2021-01-23,covidregion_1,0.792800614053677,0.7270450968140985,0.8618718506615483
2021-02-03,2021-01-24,covidregion_1,0.7877687670049816,0.7206518415022374,0.8590596065889087
2021-02-03,2021-01-25,covidregion_1,0.7848203576705914,0.7162110309450278,0.8581911722630171
2021-02-03,2021-01-26,covidregion_1,0.7846181409036019,0.7133070900193965,0.8597157803625295
2021-02-03,2021-01-27,covidregion_1,0.7850528668106478,0.7118009183448191,0.863260603304459
2021-02-03,2021-01-28,covidregion_1,0.7883497665000279,0.7132928723807096,0.8683311511865159
2021-02-03,2021-01-29,covidregion_1,0.793085046193979,0.7153790891428069,0.8762096194040208
2021-02-03,2021-01-30,covidregion_1,0.8000646632705233,0.7195211007591145,0.8861608731626007
2021-02-03,2021-01-31,covidregion_1,0.8068181196317048,0.7237830696227378,0.8962467442895035
2021-02-03,2021-02-01,covidregion_1,0.8141238297864739,0.7280460185487603,0.9064423672993822
2021-02-03,2021-02-02,covidregion_1,0.8211877501722582,0.732578578038166,0.9168382385593028
2021-02-03,2021-02-03,covidregion_1,0.8275178316215941,0.7367454346050274,0.9258893762141764
2021-02-03,2021-02-04,covidregion_1,0.833381681984056,0.73962683021512,0.9346388218142907
2021-02-03,2021-02-05,covidregion_1,0.8385527557749561,0.7421101956859056,0.9426174791833637
2021-02-03,2021-02-06,covidregion_1,0.8415645286074793,0.7432191785593496,0.9491010214677225
2021-02-03,2021-02-07,covidregion_1,0.8450974849433903,0.7438659938180519,0.9542764666730683
2021-02-03,2021-02-08,covidregion_1,0.8471136818069508,0.7434189656469322,0.9596543451829558
2021-02-03,2021-02-09,covidregion_1,0.8484972115554723,0.743515322629626,0.9628891837276976
2021-02-03,2021-02-10,covidregion_1,0.8497100898878074,0.7413909969338993,0.9665134325517453
2021-02-03,2021-02-11,covidregion_1,0.8495995013707083,0.7392836574518005,0.9693345208844985
2021-02-03,2021-02-12,covidregion_1,0.8500476270646925,0.7379771566723323,0.9726471790703607
2021-02-03,2021-02-13,covidregion_1,0.8489687370800066,0.7350523396547446,0.9734616755900536
2021-02-03,2021-02-14,covidregion_1,0.8472601484490891,0.7312868814339917,0.9744856157798626
2021-02-03,2021-02-15,covidregion_1,0.847354700604356,0.7292063647637909,0.9778922076195277
2021-02-03,2021-02-16,covidregion_1,0.8472045888786144,0.7270963493549201,0.9807105275368211
2021-02-03,2021-02-17,covidregion_1,0.8472757817326604,0.7241792696044068,0.9844444170532001
2021-02-03,2021-02-18,covidregion_1,0.8492883915998266,0.7223217002498398,0.9893671959050185
2021-02-03,2021-02-19,covidregion_1,0.8496500733596887,0.7206051972980269,0.9916843361904286
2021-02-03,2021-02-20,covidregion_1,0.8475529509622157,0.717765695641678,0.9934080398298002
2021-02-03,2021-02-21,covidregion_1,0.8469040962634802,0.7143266948513116,0.9973962860698469
2021-02-03,2021-02-22,covidregion_1,0.8473740723695773,0.7118936144304959,1.0009508869787047
2021-02-03,2021-02-23,covidregion_1,0.8478742542768234,0.7082200503183254,1.004469079501792
2021-02-03,2021-02-24,covidregion_1,0.8472367442833897,0.7047567162477384,1.008333242430959
2021-02-03,2021-02-25,covidregion_1,0.8470375365037419,0.7009792029654067,1.0112823758529363
2021-02-03,2021-02-26,covidregion_1,0.8468957800967923,0.6984217650947409,1.013938942051789
2021-02-03,2021-02-27,covidregion_1,0.8469272720260403,0.6966093900149943,1.0194422514440356
2021-02-03,2021-02-28,covidregion_1,0.8477550797482287,0.6934504855607591,1.0222111136968084
2021-02-03,2021-03-01,covidregion_1,0.8471105880545413,0.6912021450697143,1.0265082783349793
2021-02-03,2021-03-02,covidregion_1,0.8481084206931643,0.6880470337421598,1.0304313019074645
2021-02-03,2021-03-03,covidregion_1,0.8488492769727644,0.6858228055220682,1.0374661952039599
2021-02-03,2021-03-04,covidregion_1,0.8496126344460662,0.682670612481317,1.0415502176427902
2021-02-03,2021-03-05,covidregion_1,0.8499974549746179,0.6807560698227942,1.048474231411558
2021-02-03,2021-03-06,covidregion_1,0.8519550796439929,0.6777149245503822,1.0574218310526098
2021-02-03,2021-03-07,covidregion_1,0.8553334724066031,0.6772263579089546,1.0627165937572167
2021-02-03,2021-03-08,covidregion_1,0.8588207364731448,0.6759402213431732,1.07116139281964
2021-02-03,2021-03-09,covidregion_1,0.8610373331232153,0.6738115268829132,1.0803295783678175
2021-02-03,2021-03-10,covidregion_1,0.8633693340672527,0.672432028780274,1.0867693495522177
2021-02-03,2021-03-11,covidregion_1,0.8641951581673859,0.6707844807118284,1.0939354775672243
2021-02-03,2021-03-12,covidregion_1,0.8666660939244597,0.6695989150653492,1.1008624715893536
2021-02-03,2021-03-13,covidregion_1,0.871027053280393,0.6659554175360106,1.1106152521866617
2021-02-03,2021-03-14,covidregion_1,0.8715124673306389,0.6640752197459117,1.117982186979876
2021-02-03,2021-03-15,covidregion_1,0.8721376316036757,0.6616867920750149,1.12295248710308
2021-02-03,2021-03-16,covidregion_1,0.8724198785648081,0.6554724469448214,1.1324968859902493
2021-02-03,2021-03-17,covidregion_1,0.8749448515426284,0.6540336133451082,1.1409072497553856
2021-02-03,2021-03-18,covidregion_1,0.8743627944911783,0.6491554565669037,1.1461510765780956
2021-02-03,2021-03-19,covidregion_1,0.8763902627004756,0.6448501513038477,1.155773885942175
2021-02-03,2021-03-20,covidregion_1,0.878490051617701,0.642540720731369,1.15981208793999
2021-02-03,2021-03-21,covidregion_1,0.8755216939167056,0.6383770110467795,1.165731620728498
2021-02-03,2021-03-22,covidregion_1,0.8728254325964637,0.6319758855401508,1.1644855164254209
2021-02-03,2021-03-23,covidregion_1,0.8691813362837069,0.6258368637784502,1.1663597641392776
2021-02-03,2021-03-24,covidregion_1,0.8626181042256142,0.6161519191639783,1.1666701456660893
2021-02-03,2021-01-10,covidregion_2,0.8512459100158838,0.8063167184043805,0.8978322463276409
2021-02-03,2021-01-11,covidregion_2,0.8497243273817119,0.8039608108460417,0.8971924348046816
2021-02-03,2021-01-12,covidregion_2,0.8490969140279792,0.8024690283608344,0.8975774142811452
2021-02-03,2021-01-13,covidregion_2,0.8489892671611361,0.8013725853137518,0.8984021406111601
2021-02-03,2021-01-14,covidregion_2,0.848711099393111,0.8002356605897147,0.89911333893932
2021-02-03,2021-01-15,covidregion_2,0.8484601008547177,0.7989035241861356,0.9000249073164955
2021-02-03,2021-01-16,covidregion_2,0.8484168917382893,0.7978954040392989,0.9011261898496241
2021-02-03,2021-01-17,covidregion_2,0.8484061510069505,0.796808936459455,0.9022998247070089
2021-02-03,2021-01-18,covidregion_2,0.8481588600618277,0.7954640035983116,0.9029114469133948
2021-02-03,2021-01-19,covidregion_2,0.8471408834659955,0.7934198737032389,0.9030997979639839
2021-02-03,2021-01-20,covidregion_2,0.8462965480968907,0.7915344761443448,0.9031808375093231
2021-02-03,2021-01-21,covidregion_2,0.8447968184979989,0.7893053980934988,0.9029411423058278
2021-02-03,2021-01-22,covidregion_2,0.843988930438758,0.7871146734184024,0.9034255856301024
2021-02-03,2021-01-23,covidregion_2,0.8437255049904371,0.7855252496388299,0.904644540972348
2021-02-03,2021-01-24,covidregion_2,0.8434089387167161,0.783979429844996,0.905645048296272
2021-02-03,2021-01-25,covidregion_2,0.8436029544536023,0.7833035726297575,0.9069408001623489
2021-02-03,2021-01-26,covidregion_2,0.8428928973310819,0.7814340183207711,0.907916061237591
2021-02-03,2021-01-27,covidregion_2,0.8438247145123827,0.7812356007525665,0.9100675407645771
2021-02-03,2021-01-28,covidregion_2,0.8454587810365835,0.7814678653316551,0.9130434710580809
2021-02-03,2021-01-29,covidregion_2,0.8476352336677151,0.7817091792773592,0.916873552827308
2021-02-03,2021-01-30,covidregion_2,0.8501015694538688,0.7827990888008569,0.9212999838603162
2021-02-03,2021-01-31,covidregion_2,0.8533857699536687,0.7845606423229182,0.9259448784118584
2021-02-03,2021-02-01,covidregion_2,0.8563308895603121,0.7859158369327082,0.9303548859631495
2021-02-03,2021-02-02,covidregion_2,0.8598290174500176,0.7877800645783546,0.9357761825866938
2021-02-03,2021-02-03,covidregion_2,0.8620110775303746,0.7890634936640556,0.9395900465526497
2021-02-03,2021-02-04,covidregion_2,0.8641843302493025,0.7896291228163337,0.9436305634604852
2021-02-03,2021-02-05,covidregion_2,0.8654970553200869,0.7894590614027357,0.9465857518252594
2021-02-03,2021-02-06,covidregion_2,0.8677456753462476,0.7900559261170694,0.9501858686546649
2021-02-03,2021-02-07,covidregion_2,0.8687668245099189,0.7894010416955451,0.9526846825264168
2021-02-03,2021-02-08,covidregion_2,0.8692813960652025,0.788648489931144,0.955569921738662
2021-02-03,2021-02-09,covidregion_2,0.8701557269285356,0.7881881088253349,0.9573132973839065
2021-02-03,2021-02-10,covidregion_2,0.8704800299515967,0.7868640689692914,0.9595859400696081
2021-02-03,2021-02-11,covidregion_2,0.8705088970675617,0.7860415569327088,0.9611694108783801
2021-02-03,2021-02-12,covidregion_2,0.8704490955549942,0.7839048438124265,0.9629526334370785
2021-02-03,2021-02-13,covidregion_2,0.8712376585157757,0.7831829918169673,0.9654698816723486
2021-02-03,2021-02-14,covidregion_2,0.8707435733929643,0.7826699171142621,0.9664587515586842
2021-02-03,2021-02-15,covidregion_2,0.871000612288383,0.7814996158307217,0.9680881660320151
2021-02-03,2021-02-16,covidregion_2,0.8715333877194427,0.7794520379085167,0.9703774503066955
2021-02-03,2021-02-17,covidregion_2,0.87171312603165,0.7776219030327374,0.9726252429430551
2021-02-03,2021-02-18,covidregion_2,0.8719192788678894,0.7766663602113142,0.9738897184605233
2021-02-03,2021-02-19,covidregion_2,0.8711465002517582,0.774040078607537,0.9757281705297561
2021-02-03,2021-02-20,covidregion_2,0.8696955106367454,0.7717661514111167,0.976521177491684
2021-02-03,2021-02-21,covidregion_2,0.8687274707185142,0.7690207159777176,0.9776224238849601
2021-02-03,2021-02-22,covidregion_2,0.8677640642361775,0.7668648395164869,0.9784079560380465
2021-02-03,2021-02-23,covidregion_2,0.8679233996280534,0.7646822353765328,0.9802700750273007
2021-02-03,2021-02-24,covidregion_2,0.8689455406964423,0.7637668760484925,0.9835810787713954
2021-02-03,2021-02-25,covidregion_2,0.869714142198021,0.7626197273356716,0.9863053434011109
2021-02-03,2021-02-26,covidregion_2,0.8698049295675576,0.7608852465521783,0.9885603038977151
2021-02-03,2021-02-27,covidregion_2,0.8693883820044297,0.7577790455208198,0.9906894530139538
2021-02-03,2021-02-28,covidregion_2,0.8688963780560376,0.7552638677237316,0.991969536133338
2021-02-03,2021-03-01,covidregion_2,0.8679969593012726,0.7537236309366742,0.9934321564772362
2021-02-03,2021-03-02,covidregion_2,0.8680442837054907,0.7508763450368636,0.9968752910311567
2021-02-03,2021-03-03,covidregion_2,0.8679105378935303,0.7489204573601566,0.9995386823923703
2021-02-03,2021-03-04,covidregion_2,0.868766353489995,0.7471849683870307,1.0023661877153924
2021-02-03,2021-03-05,covidregion_2,0.8690862666929338,0.7466015921914722,1.003906107130192
2021-02-03,2021-03-06,covidregion_2,0.8683146856984807,0.7429118203865627,1.0069088797712094
2021-02-03,2021-03-07,covidregion_2,0.8656824005842461,0.7387690319384466,1.0085733940377333
2021-02-03,2021-03-08,covidregion_2,0.866554061822368,0.7366821725069723,1.0107599013049289
2021-02-03,2021-03-09,covidregion_2,0.867428204596955,0.735127170331429,1.0158029704803577
2021-02-03,2021-03-10,covidregion_2,0.8695594750100701,0.7340770796485204,1.019831185552551
2021-02-03,2021-03-11,covidregion_2,0.8697998074732202,0.733289115869224,1.022090043699119
2021-02-03,2021-03-12,covidregion_2,0.8707331250610048,0.7308302378971379,1.0284548666115123
2021-02-03,2021-03-13,covidregion_2,0.8747629371989136,0.7320672865619162,1.0340258886999245
2021-02-03,2021-03-14,covidregion_2,0.877443618896312,0.7329953040160165,1.041737563455122
2021-02-03,2021-03-15,covidregion_2,0.8796562276128621,0.734118926937869,1.0447776177698058
2021-02-03,2021-03-16,covidregion_2,0.8819412963153141,0.7303052664186185,1.0511993438144267
2021-02-03,2021-03-17,covidregion_2,0.8841435372068462,0.7302023047604126,1.0565487571265704
2021-02-03,2021-03-18,covidregion_2,0.8847720969631794,0.7298085095823263,1.061820861641512
2021-02-03,2021-03-19,covidregion_2,0.8864415304169105,0.7286366772752382,1.0680183967287005
2021-02-03,2021-03-20,covidregion_2,0.8885687264434539,0.7279229011662607,1.0719214106069472
2021-02-03,2021-03-21,covidregion_2,0.8897036468671373,0.7251887676096791,1.0760646129224642
2021-02-03,2021-03-22,covidregion_2,0.889158162847445,0.7223566178548491,1.078580421368647
2021-02-03,2021-03-23,covidregion_2,0.8855012292851161,0.7173884561830657,1.0779856179777814
2021-02-03,2021-03-24,covidregion_2,0.8810042663613723,0.7109117579779535,1.07622696988023
2021-02-03,2021-01-10,covidregion_3,0.839955428709054,0.7969325078092884,0.8844634396361524
2021-02-03,2021-01-11,covidregion_3,0.8315526618801823,0.7878717431453259,0.8768387607944638
2021-02-03,2021-01-12,covidregion_3,0.8233775815677994,0.7789704613859139,0.8694342506991796
