model_date,date,geography_modeled,rt_median,rt_lower,rt_upper
2021-02-03,2021-01-13,covidregion_3,0.814467306796385,0.7694433421250844,0.8611866719099401
2021-02-03,2021-01-14,covidregion_3,0.804446252765102,0.7585699882056007,0.8521359479453299
2021-02-03,2021-01-15,covidregion_3,0.7901465600177109,0.7435413145663247,0.8386935066224481
2021-02-03,2021-01-16,covidregion_3,0.7705099463793281,0.7232955554393186,0.819727266934327
2021-02-03,2021-01-17,covidregion_3,0.7450993296001445,0.697406539753006,0.7948609355410973
2021-02-03,2021-01-18,covidregion_3,0.7180078291642298,0.669789396282712,0.7686497465090361
2021-02-03,2021-01-19,covidregion_3,0.6915639061377783,0.6427997515466557,0.7427460462022969
2021-02-03,2021-01-20,covidregion_3,0.6670895292696748,0.6172066344554793,0.7197757127197059
2021-02-03,2021-01-21,covidregion_3,0.6452059571454308,0.5938541007738014,0.6991034084275731
2021-02-03,2021-01-22,covidregion_3,0.6250376663173937,0.5724314732652624,0.6805314945271115
2021-02-03,2021-01-23,covidregion_3,0.6076114081833525,0.5531304688373262,0.6658177571902422
2021-02-03,2021-01-24,covidregion_3,0.5937229762073377,0.5367343438149266,0.6542794331761865
2021-02-03,2021-01-25,covidregion_3,0.5825111402655858,0.5227701445820058,0.6464996609083393
2021-02-03,2021-01-26,covidregion_3,0.5750225339787928,0.5121819514314936,0.6426127936619561
2021-02-03,2021-01-27,covidregion_3,0.5725196520479752,0.5053117611491587,0.644181457404851
2021-02-03,2021-01-28,covidregion_3,0.574375867519088,0.5032813204641085,0.6516710697067105
2021-02-03,2021-01-29,covidregion_3,0.5825924189081897,0.506073814511246,0.6667399043932363
2021-02-03,2021-01-30,covidregion_3,0.5968627611801056,0.5139135371596228,0.6878951631501615
2021-02-03,2021-01-31,covidregion_3,0.6156186148102449,0.5260325870588479,0.7150000688257445
2021-02-03,2021-02-01,covidregion_3,0.6370160616194567,0.5406821286769001,0.7437936337103865
2021-02-03,2021-02-02,covidregion_3,0.6595051318444656,0.5546130891735395,0.775114953815625
2021-02-03,2021-02-03,covidregion_3,0.6802007834965915,0.568714258307777,0.8067313871713739
2021-02-03,2021-02-04,covidregion_3,0.700561601683434,0.5810231156981377,0.8346211537394133
2021-02-03,2021-02-05,covidregion_3,0.7180292882050588,0.5909822935160058,0.8611414200476118
2021-02-03,2021-02-06,covidregion_3,0.731774439673573,0.5985386201373504,0.8836700251991634
2021-02-03,2021-02-07,covidregion_3,0.7422817428686874,0.6030275736344115,0.9054738452678055
2021-02-03,2021-02-08,covidregion_3,0.7539678073431477,0.6058635230779973,0.9221019807533355
2021-02-03,2021-02-09,covidregion_3,0.7610274023752718,0.6085717152066084,0.9363027807697919
2021-02-03,2021-02-10,covidregion_3,0.7649784089128947,0.6088640185077379,0.9455256640625882
2021-02-03,2021-02-11,covidregion_3,0.7687749882463101,0.606079354097391,0.9592383502463249
2021-02-03,2021-02-12,covidregion_3,0.7709550768167447,0.6024672028651696,0.9695276769871763
2021-02-03,2021-02-13,covidregion_3,0.7750281254499245,0.597927323290024,0.9798614719331546
2021-02-03,2021-02-14,covidregion_3,0.7783719303476269,0.5961790211423246,0.9901258134035406
2021-02-03,2021-02-15,covidregion_3,0.7783692168667926,0.5920436513023232,1.0018329405161825
2021-02-03,2021-02-16,covidregion_3,0.7798458440424964,0.5868735202975524,1.0120911055528923
2021-02-03,2021-02-17,covidregion_3,0.780885932372676,0.5801885443260785,1.0211208983845668
2021-02-03,2021-02-18,covidregion_3,0.7807999980349236,0.5750253967200155,1.03328278797035
2021-02-03,2021-02-19,covidregion_3,0.7854741763332378,0.5697871885687699,1.0427410086992521
2021-02-03,2021-02-20,covidregion_3,0.7861972687251768,0.5678489200967853,1.0574254859591525
2021-02-03,2021-02-21,covidregion_3,0.7907712454640812,0.5653669363384689,1.0732844339748324
2021-02-03,2021-02-22,covidregion_3,0.7945483845476965,0.5616459248196073,1.0874476502475263
2021-02-03,2021-02-23,covidregion_3,0.7959059971040692,0.5553481807922649,1.10137653709522
2021-02-03,2021-02-24,covidregion_3,0.8008285080321658,0.5503007605467667,1.1163118378675096
2021-02-03,2021-02-25,covidregion_3,0.8029353073715279,0.5446642398590268,1.132285666682208
2021-02-03,2021-02-26,covidregion_3,0.8035817921519269,0.5389588704966884,1.1478560322074194
2021-02-03,2021-02-27,covidregion_3,0.8055369913658861,0.5327057301327529,1.1653477727197092
2021-02-03,2021-02-28,covidregion_3,0.8109567425027044,0.5255679235072914,1.1853090835106714
2021-02-03,2021-03-01,covidregion_3,0.8136227336492855,0.521181736370676,1.2057529317546556
2021-02-03,2021-03-02,covidregion_3,0.8241830176408014,0.5168620104395052,1.2271354412490585
2021-02-03,2021-03-03,covidregion_3,0.8317601240951871,0.5133266460357673,1.2509021116369161
2021-02-03,2021-03-04,covidregion_3,0.8401916569021263,0.5116241271959134,1.2706881301753699
2021-02-03,2021-03-05,covidregion_3,0.8456763824891875,0.5098595074528016,1.2966963951801151
2021-02-03,2021-03-06,covidregion_3,0.8493554980511356,0.5066619315765539,1.3209430093118573
2021-02-03,2021-03-07,covidregion_3,0.8568326226130207,0.5006755263040523,1.3426293337039903
2021-02-03,2021-03-08,covidregion_3,0.8630175462512941,0.4969154541423807,1.3728580445623697
2021-02-03,2021-03-09,covidregion_3,0.8667997033090462,0.48866194746477554,1.3973934075659917
2021-02-03,2021-03-10,covidregion_3,0.8686913348698836,0.48293867750991887,1.4225421282658703
2021-02-03,2021-03-11,covidregion_3,0.8696293883744706,0.47347775461124914,1.4479774880422724
2021-02-03,2021-03-12,covidregion_3,0.8689987450385154,0.4624923466165939,1.4620585302887346
2021-02-03,2021-03-13,covidregion_3,0.8716843710235797,0.4530430527821372,1.5031282532023933
2021-02-03,2021-03-14,covidregion_3,0.8763644072420578,0.439439962460624,1.5284231925039855
2021-02-03,2021-03-15,covidregion_3,0.8792886611932869,0.42756312671507585,1.5521186605039747
2021-02-03,2021-03-16,covidregion_3,0.8897906095417869,0.4173408701816729,1.5872868144055725
2021-02-03,2021-03-17,covidregion_3,0.8924241827450968,0.4131773350814179,1.6320231926534454
2021-02-03,2021-03-18,covidregion_3,0.9004902601701125,0.4057127588965991,1.6992724507559658
2021-02-03,2021-03-19,covidregion_3,0.9165506989412924,0.40239806889586704,1.765922396004361
2021-02-03,2021-03-20,covidregion_3,0.9370261139474462,0.40016401772649546,1.8362190843007227
2021-02-03,2021-03-21,covidregion_3,0.958740231324057,0.39232083279304675,1.9182343691053838
2021-02-03,2021-03-22,covidregion_3,0.9746540527943872,0.38203897782941704,1.9837369759976382
2021-02-03,2021-03-23,covidregion_3,0.9995600942024008,0.370521323655564,2.051652985210059
2021-02-03,2021-03-24,covidregion_3,1.0062042973065655,0.35898922600084604,2.127936914705134
2021-02-03,2021-01-10,covidregion_4,0.9500637468172077,0.9060271818551021,0.9955208584311073
2021-02-03,2021-01-11,covidregion_4,0.9498065734623984,0.9053443672938385,0.995733712348742
2021-02-03,2021-01-12,covidregion_4,0.9504701480641454,0.9056731904763125,0.9967205107128688
2021-02-03,2021-01-13,covidregion_4,0.9508465597071802,0.905845707866979,0.9972954259488855
2021-02-03,2021-01-14,covidregion_4,0.9510545534869377,0.9059035742296722,0.9977031307161196
2021-02-03,2021-01-15,covidregion_4,0.9502353815686352,0.904827595296485,0.9970550949785932
2021-02-03,2021-01-16,covidregion_4,0.9487468420134415,0.9030327162237457,0.9959600245229775
2021-02-03,2021-01-17,covidregion_4,0.9459451944075201,0.900085822935792,0.9933130468173001
2021-02-03,2021-01-18,covidregion_4,0.943740548275046,0.8972917861814729,0.9915183493670228
2021-02-03,2021-01-19,covidregion_4,0.9413762891698787,0.8949470026056876,0.9895056776525735
2021-02-03,2021-01-20,covidregion_4,0.9395654077564681,0.8926240581352849,0.9880259411051799
2021-02-03,2021-01-21,covidregion_4,0.9374367300104105,0.8906612182878288,0.9859403071969182
2021-02-03,2021-01-22,covidregion_4,0.9360750186241065,0.8887941888018034,0.9848973174865173
2021-02-03,2021-01-23,covidregion_4,0.9351532981134074,0.8875186234257317,0.9845213206786139
2021-02-03,2021-01-24,covidregion_4,0.9349386223541722,0.8867227330784139,0.9848252710311364
2021-02-03,2021-01-25,covidregion_4,0.9351778423400516,0.886646843490094,0.9852388826059845
2021-02-03,2021-01-26,covidregion_4,0.9353265685074261,0.8865045147629007,0.9859090816982458
2021-02-03,2021-01-27,covidregion_4,0.9355102155366097,0.8864042305829694,0.9864588147506863
2021-02-03,2021-01-28,covidregion_4,0.9360349069751701,0.886388969027857,0.9875178409905887
2021-02-03,2021-01-29,covidregion_4,0.9367628589436054,0.8864779182504976,0.9888212481355998
2021-02-03,2021-01-30,covidregion_4,0.938022052215675,0.8874477786321447,0.9905614734504636
2021-02-03,2021-01-31,covidregion_4,0.940182029089225,0.8891115045016516,0.993108710300237
2021-02-03,2021-02-01,covidregion_4,0.9418889965990896,0.8904967250126785,0.9950963011498277
2021-02-03,2021-02-02,covidregion_4,0.9434295536362718,0.8914471792084413,0.9975225325202739
2021-02-03,2021-02-03,covidregion_4,0.9444721271929439,0.8919065240809729,0.998785259527586
2021-02-03,2021-02-04,covidregion_4,0.9452016296492518,0.892444343450034,1.0000969493867946
2021-02-03,2021-02-05,covidregion_4,0.9449634966964173,0.8919690482091794,1.0003403237810053
2021-02-03,2021-02-06,covidregion_4,0.9448714844705031,0.8911020860215033,1.0004356968605697
2021-02-03,2021-02-07,covidregion_4,0.9443797038886161,0.8907116249764768,1.0001800870793809
2021-02-03,2021-02-08,covidregion_4,0.9437886587856055,0.8894988849739915,0.9999258819215004
2021-02-03,2021-02-09,covidregion_4,0.9432533282772559,0.8886319895842711,1.0003874674640545
2021-02-03,2021-02-10,covidregion_4,0.9435863586362854,0.8883746655270321,1.0010082412606245
2021-02-03,2021-02-11,covidregion_4,0.943656627417601,0.8880149165833551,1.0013911091801586
2021-02-03,2021-02-12,covidregion_4,0.9430699980036144,0.8875735137540848,1.0010030739698401
2021-02-03,2021-02-13,covidregion_4,0.9423481682407941,0.8863201122201786,1.0004888427080907
2021-02-03,2021-02-14,covidregion_4,0.9417407054991223,0.8850800607102954,1.0008788262609531
2021-02-03,2021-02-15,covidregion_4,0.9416708261314892,0.8844650066975934,1.0012037973580896
2021-02-03,2021-02-16,covidregion_4,0.9408867143104661,0.8837196656352728,1.0006318535121967
2021-02-03,2021-02-17,covidregion_4,0.940606055415325,0.8828148486631276,1.0009718463637254
2021-02-03,2021-02-18,covidregion_4,0.9401550117761265,0.881914059644008,1.0005900233861045
2021-02-03,2021-02-19,covidregion_4,0.9391666625077099,0.8804949548434803,1.0003107452625324
2021-02-03,2021-02-20,covidregion_4,0.9390707200627457,0.8799405962512842,1.000792395746834
2021-02-03,2021-02-21,covidregion_4,0.9390311393233746,0.8792937825929489,1.001305587676035
2021-02-03,2021-02-22,covidregion_4,0.9388077857289576,0.8788677770843851,1.001487476341933
2021-02-03,2021-02-23,covidregion_4,0.9385585523537738,0.8782192285920131,1.0020176750241214
2021-02-03,2021-02-24,covidregion_4,0.9387474504900131,0.8778558604239995,1.002288289321788
2021-02-03,2021-02-25,covidregion_4,0.9381783754446931,0.8764995566269265,1.0024768101825565
2021-02-03,2021-02-26,covidregion_4,0.9373640764633084,0.8754386824633547,1.0018539356957827
2021-02-03,2021-02-27,covidregion_4,0.9365561522253663,0.8742417057288541,1.0018388585025821
2021-02-03,2021-02-28,covidregion_4,0.9365512989164784,0.873780605503736,1.002256513032762
2021-02-03,2021-03-01,covidregion_4,0.9364018747497476,0.8729399390966455,1.0025896735747515
2021-02-03,2021-03-02,covidregion_4,0.9360294149449269,0.872169585744681,1.0025796542972985
2021-02-03,2021-03-03,covidregion_4,0.936126674205137,0.8717620498981229,1.0035427420786567
2021-02-03,2021-03-04,covidregion_4,0.9355800500862128,0.8709379189969324,1.003282731592702
2021-02-03,2021-03-05,covidregion_4,0.9354890512708446,0.8702486554045039,1.0035589829789502
2021-02-03,2021-03-06,covidregion_4,0.9353953123959571,0.8696895792768992,1.0043580426831746
2021-02-03,2021-03-07,covidregion_4,0.9354318529921339,0.8684786232477892,1.0054344344761201
2021-02-03,2021-03-08,covidregion_4,0.936101123723261,0.8690277171443119,1.005987817460376
2021-02-03,2021-03-09,covidregion_4,0.9364539265095868,0.8686668625189037,1.0076261117720402
2021-02-03,2021-03-10,covidregion_4,0.9374515596858594,0.8693128817009046,1.0093356222717476
2021-02-03,2021-03-11,covidregion_4,0.9383242675931853,0.8695190801788382,1.0105764698158648
2021-02-03,2021-03-12,covidregion_4,0.9388897026303087,0.869301826912638,1.011547909477899
2021-02-03,2021-03-13,covidregion_4,0.9399972177919599,0.870037107619761,1.0131387273154702
2021-02-03,2021-03-14,covidregion_4,0.9403335411591706,0.8697712450698758,1.014269938065718
2021-02-03,2021-03-15,covidregion_4,0.940624029026228,0.8698011472380591,1.015749455302071
2021-02-03,2021-03-16,covidregion_4,0.9406633155607879,0.8687106077727765,1.016521162124583
2021-02-03,2021-03-17,covidregion_4,0.9408958885297448,0.8682657815764431,1.0172225681169489
2021-02-03,2021-03-18,covidregion_4,0.9416686012041486,0.8683666398523735,1.0186556622808736
2021-02-03,2021-03-19,covidregion_4,0.9416368250035871,0.8682636935987805,1.0194089780706794
2021-02-03,2021-03-20,covidregion_4,0.9415372814621277,0.8676237517389472,1.0199279362543372
2021-02-03,2021-03-21,covidregion_4,0.9414763470827855,0.8669549014892117,1.020274246938824
2021-02-03,2021-03-22,covidregion_4,0.9409563623750659,0.8657610844006546,1.0206195071817143
2021-02-03,2021-03-23,covidregion_4,0.9405967666808374,0.8645754228694426,1.0207253260004847
2021-02-03,2021-03-24,covidregion_4,0.9397774652497087,0.862872456375696,1.0198744034531653
2021-02-03,2021-01-10,covidregion_5,0.9450329867667886,0.8807345729073711,1.0127426480371207
2021-02-03,2021-01-11,covidregion_5,0.946253374168844,0.8812763408098867,1.0147261340093554
2021-02-03,2021-01-12,covidregion_5,0.9479729544569853,0.8821833876414544,1.0169177452478626
2021-02-03,2021-01-13,covidregion_5,0.9496916868521519,0.8832426969420899,1.0191863001881505
2021-02-03,2021-01-14,covidregion_5,0.9515741883811069,0.8847591705335456,1.0215861388076881
2021-02-03,2021-01-15,covidregion_5,0.9548610918195313,0.8875421117510565,1.025257198930519
2021-02-03,2021-01-16,covidregion_5,0.9595507637780543,0.8920505597912114,1.0303551166901763
2021-02-03,2021-01-17,covidregion_5,0.965514360815977,0.8973445048224606,1.0372864910517703
2021-02-03,2021-01-18,covidregion_5,0.9703739918088278,0.9013371532914765,1.042746173003343
2021-02-03,2021-01-19,covidregion_5,0.9754223180915076,0.9057984019248853,1.0484567869056804
2021-02-03,2021-01-20,covidregion_5,0.9797930380401003,0.9101268494011365,1.052950024401561
2021-02-03,2021-01-21,covidregion_5,0.9829301633477125,0.9128263739902337,1.05678233115212
2021-02-03,2021-01-22,covidregion_5,0.9859364844925147,0.91507551526481,1.0601549670047077
2021-02-03,2021-01-23,covidregion_5,0.9880696304756804,0.9175836649084976,1.0623134777027756
2021-02-03,2021-01-24,covidregion_5,0.9895028376341337,0.9185744279119192,1.064196091514068
2021-02-03,2021-01-25,covidregion_5,0.9909368755877676,0.9198393563840355,1.0654475407116601
2021-02-03,2021-01-26,covidregion_5,0.9923882836719186,0.9206747623601415,1.0672581634544325
2021-02-03,2021-01-27,covidregion_5,0.9932492349112093,0.9217955286898831,1.068359339609588
2021-02-03,2021-01-28,covidregion_5,0.9930253898922021,0.922059429159772,1.0681504124728178
2021-02-03,2021-01-29,covidregion_5,0.9926608305976119,0.9213125312147159,1.0676799815890892
2021-02-03,2021-01-30,covidregion_5,0.9918505594399827,0.9202442135554433,1.0668133495824421
2021-02-03,2021-01-31,covidregion_5,0.9902979044347195,0.9188073921997986,1.0650637950234487
2021-02-03,2021-02-01,covidregion_5,0.9875254749598621,0.9163042593116013,1.0628457774855504
2021-02-03,2021-02-02,covidregion_5,0.9853360851158041,0.9136688974756381,1.0608996185134605
2021-02-03,2021-02-03,covidregion_5,0.9834583718662975,0.911418302330853,1.0586095829854423
2021-02-03,2021-02-04,covidregion_5,0.9815095714179765,0.9099662155037053,1.056650167995382
2021-02-03,2021-02-05,covidregion_5,0.9797909184262537,0.9080645023294842,1.055426633488639
2021-02-03,2021-02-06,covidregion_5,0.9797369977581445,0.9075277403405914,1.0552111312011618
2021-02-03,2021-02-07,covidregion_5,0.9796662989112928,0.9073192598284997,1.0555363999773029
2021-02-03,2021-02-08,covidregion_5,0.9793664291175022,0.9067272166127169,1.0555312692963719
2021-02-03,2021-02-09,covidregion_5,0.9792093743564324,0.9068942804001194,1.0557876327627636
2021-02-03,2021-02-10,covidregion_5,0.9790190393451165,0.9061460818517656,1.0554880422760688
2021-02-03,2021-02-11,covidregion_5,0.9785916562562809,0.9060993172862579,1.0560031452730256
2021-02-03,2021-02-12,covidregion_5,0.9786291161075424,0.9053024103656763,1.0557131108309155
2021-02-03,2021-02-13,covidregion_5,0.9784190296876811,0.9048592212422524,1.0553924392517704
2021-02-03,2021-02-14,covidregion_5,0.9769763654586314,0.9038029487008732,1.0543451423849346
2021-02-03,2021-02-15,covidregion_5,0.97651872582423,0.9027709288976693,1.0539052910802462
2021-02-03,2021-02-16,covidregion_5,0.9758067247429858,0.9017783127783792,1.05352658466725
2021-02-03,2021-02-17,covidregion_5,0.9753167345512832,0.9012208647415765,1.0535114395365803
2021-02-03,2021-02-18,covidregion_5,0.9751895331611062,0.9005825304147175,1.0537393854226929
2021-02-03,2021-02-19,covidregion_5,0.9758139598487466,0.9008664396019428,1.0550287516105927
2021-02-03,2021-02-20,covidregion_5,0.9770131158792668,0.9020898783188266,1.0555807429386226
2021-02-03,2021-02-21,covidregion_5,0.9762230686156894,0.9010255613255098,1.055161482198326
2021-02-03,2021-02-22,covidregion_5,0.9757046139839325,0.8996792649010792,1.0549462264378073
2021-02-03,2021-02-23,covidregion_5,0.9750462946031211,0.8995365575170309,1.0547734899469634
2021-02-03,2021-02-24,covidregion_5,0.9743693666515231,0.8986014704153247,1.0545159739386851
2021-02-03,2021-02-25,covidregion_5,0.9724721467615582,0.8968488370917895,1.0529953541210002
2021-02-03,2021-02-26,covidregion_5,0.9719538347800698,0.8956035531932769,1.0525847842129725
2021-02-03,2021-02-27,covidregion_5,0.9714186861567169,0.8949433193998967,1.051906575123243
2021-02-03,2021-02-28,covidregion_5,0.9710336264393193,0.8937035992294937,1.0522319944033258
2021-02-03,2021-03-01,covidregion_5,0.9708527194970127,0.8934959036125343,1.0522469473500735
2021-02-03,2021-03-02,covidregion_5,0.9701780729883743,0.8928302240531455,1.052167050853595
2021-02-03,2021-03-03,covidregion_5,0.9705634678572936,0.8926313394373071,1.052253024063704
2021-02-03,2021-03-04,covidregion_5,0.9690797416941153,0.8921069247393552,1.0514745113376651
2021-02-03,2021-03-05,covidregion_5,0.9690495068246489,0.8908797653370789,1.0514511068518397
2021-02-03,2021-03-06,covidregion_5,0.9694776886302918,0.8911399916332385,1.051955014883949
2021-02-03,2021-03-07,covidregion_5,0.9691211327990654,0.8903130875695798,1.0522919409095293
2021-02-03,2021-03-08,covidregion_5,0.9692377794398969,0.8897087147709908,1.0534668551616593
2021-02-03,2021-03-09,covidregion_5,0.9697596306377747,0.8901562422567657,1.0540877298129319
2021-02-03,2021-03-10,covidregion_5,0.9699712585978599,0.8902544512723101,1.054527436089825
2021-02-03,2021-03-11,covidregion_5,0.9707274037289456,0.8905197939205949,1.055481714891827
2021-02-03,2021-03-12,covidregion_5,0.9701115640178991,0.8899692798778289,1.0556628148441616
2021-02-03,2021-03-13,covidregion_5,0.9707775265568374,0.889037286824183,1.0563187363998632
2021-02-03,2021-03-14,covidregion_5,0.9706982946026788,0.8896483663885959,1.0571206510410853
2021-02-03,2021-03-15,covidregion_5,0.9711837816958997,0.8899936577156553,1.0573150515970042
2021-02-03,2021-03-16,covidregion_5,0.9711786595378782,0.8894605127608823,1.0586280167919688
2021-02-03,2021-03-17,covidregion_5,0.9727765805623827,0.8903409676496927,1.0598329578349996
2021-02-03,2021-03-18,covidregion_5,0.9735950521656679,0.8902601644783181,1.0607409806059667
2021-02-03,2021-03-19,covidregion_5,0.9722824184264311,0.889724925682879,1.0601896344316537
2021-02-03,2021-03-20,covidregion_5,0.9723131912930008,0.8890055909997956,1.0605062648299395
2021-02-03,2021-03-21,covidregion_5,0.9712557054447857,0.8880369380293218,1.0603710761130127
2021-02-03,2021-03-22,covidregion_5,0.9712822448398282,0.8879865230483297,1.061020258598596
2021-02-03,2021-03-23,covidregion_5,0.9714998868842245,0.8871284774325058,1.0610178931352832
2021-02-03,2021-03-24,covidregion_5,0.9712730829593261,0.8868286290404067,1.0617074955022834
2021-02-03,2021-01-10,covidregion_6,0.9416150877985976,0.8947092571006692,0.9901074763163635
2021-02-03,2021-01-11,covidregion_6,0.9398401854673053,0.8926512206198363,0.9886636557519163
