model_date,date,geography_modeled,rt_median,rt_lower,rt_upper
2021-02-03,2021-01-12,covidregion_6,0.9383438446794792,0.8908432487900381,0.9874491088100568
2021-02-03,2021-01-13,covidregion_6,0.9368891659816039,0.889148781632559,0.9862623212776388
2021-02-03,2021-01-14,covidregion_6,0.9350835787241634,0.8870346502741752,0.9847635936886325
2021-02-03,2021-01-15,covidregion_6,0.9315338688237612,0.8830724650593044,0.9818025728331023
2021-02-03,2021-01-16,covidregion_6,0.9264189407638108,0.8777104019939259,0.9771145734947868
2021-02-03,2021-01-17,covidregion_6,0.9187930233403655,0.8700974508467911,0.9695087815220764
2021-02-03,2021-01-18,covidregion_6,0.9106248953787923,0.8614064899903222,0.9617041453225919
2021-02-03,2021-01-19,covidregion_6,0.903438759242159,0.854193964466984,0.9544835939492741
2021-02-03,2021-01-20,covidregion_6,0.8964640918637323,0.8469648122782546,0.9482489197193433
2021-02-03,2021-01-21,covidregion_6,0.8905243886119008,0.840412581847136,0.9428093064371572
2021-02-03,2021-01-22,covidregion_6,0.8863987553275604,0.8355875815261522,0.9392137141690415
2021-02-03,2021-01-23,covidregion_6,0.8833624665226413,0.8317327329208442,0.9368618355447469
2021-02-03,2021-01-24,covidregion_6,0.8807527334841865,0.8286900744092653,0.9350073824393295
2021-02-03,2021-01-25,covidregion_6,0.8799410930442613,0.8270101169216224,0.9348876861041041
2021-02-03,2021-01-26,covidregion_6,0.8798849689905713,0.8261377368372728,0.9360245587535891
2021-02-03,2021-01-27,covidregion_6,0.8802073715157097,0.8254505913911088,0.9372343266936531
2021-02-03,2021-01-28,covidregion_6,0.8819552789293053,0.8264229328055234,0.939890934218774
2021-02-03,2021-01-29,covidregion_6,0.8851951988455125,0.8287076693775468,0.9441408979611075
2021-02-03,2021-01-30,covidregion_6,0.8886343432981243,0.8313483670613908,0.9485703774904843
2021-02-03,2021-01-31,covidregion_6,0.8927183067634503,0.834017519447448,0.9540658106389028
2021-02-03,2021-02-01,covidregion_6,0.8972744153948415,0.8378703037580071,0.9592511231422989
2021-02-03,2021-02-02,covidregion_6,0.9010090080060615,0.8407227451150158,0.9644250326755537
2021-02-03,2021-02-03,covidregion_6,0.9042830011928751,0.8428987060510092,0.9682658182687633
2021-02-03,2021-02-04,covidregion_6,0.9065884658485799,0.8442100510547383,0.9719761091484085
2021-02-03,2021-02-05,covidregion_6,0.9075645713544833,0.8443568999521901,0.9738245613766967
2021-02-03,2021-02-06,covidregion_6,0.9080116811252477,0.8442075752939913,0.9752086951611945
2021-02-03,2021-02-07,covidregion_6,0.9079510959890595,0.8434508320499344,0.9759557368436527
2021-02-03,2021-02-08,covidregion_6,0.9080767196424613,0.842680598219647,0.976581474025562
2021-02-03,2021-02-09,covidregion_6,0.9069036236235384,0.8407475257718805,0.9766519781933616
2021-02-03,2021-02-10,covidregion_6,0.9066360878255452,0.8397205115881365,0.976955516117471
2021-02-03,2021-02-11,covidregion_6,0.905958045390083,0.838047868260823,0.9772589207297184
2021-02-03,2021-02-12,covidregion_6,0.9056607543740316,0.8373818380965077,0.9781421736012956
2021-02-03,2021-02-13,covidregion_6,0.905154606082452,0.8358978034449948,0.9781489947178463
2021-02-03,2021-02-14,covidregion_6,0.9049686370463128,0.8350904679989319,0.9794513376951062
2021-02-03,2021-02-15,covidregion_6,0.9058927360278055,0.8348767912598063,0.9808251045417756
2021-02-03,2021-02-16,covidregion_6,0.9066357708866744,0.834572832285335,0.9821889940286244
2021-02-03,2021-02-17,covidregion_6,0.9061516186307335,0.8333623807212613,0.9831567476574672
2021-02-03,2021-02-18,covidregion_6,0.9067377244491681,0.8331029760849341,0.9846935526954781
2021-02-03,2021-02-19,covidregion_6,0.906933553288888,0.8324941716892971,0.9858858170989944
2021-02-03,2021-02-20,covidregion_6,0.9072563329846532,0.832019283539258,0.9869724744475592
2021-02-03,2021-02-21,covidregion_6,0.907081739966424,0.8307765025708012,0.987983955239373
2021-02-03,2021-02-22,covidregion_6,0.9074627612776698,0.830143630153016,0.9891413113509354
2021-02-03,2021-02-23,covidregion_6,0.9074410869181071,0.8290665531910744,0.9901620520057635
2021-02-03,2021-02-24,covidregion_6,0.9073515723163992,0.8281256069361127,0.9913751087671976
2021-02-03,2021-02-25,covidregion_6,0.9077774569516286,0.8277451270054095,0.9931577701740513
2021-02-03,2021-02-26,covidregion_6,0.907596345107271,0.8265642727264854,0.9940949561538333
2021-02-03,2021-02-27,covidregion_6,0.908221852707201,0.8258220256665558,0.9958710586951991
2021-02-03,2021-02-28,covidregion_6,0.9083835525709826,0.8246149204269426,0.9966935794409273
2021-02-03,2021-03-01,covidregion_6,0.9079035302571501,0.8236053185179225,0.9977024761558475
2021-02-03,2021-03-02,covidregion_6,0.9069873965103925,0.8221756777473463,0.9978974875706289
2021-02-03,2021-03-03,covidregion_6,0.906866976375664,0.8204698072118373,0.9988030395428726
2021-02-03,2021-03-04,covidregion_6,0.9068020294766209,0.8193842643289624,0.9996746691000229
2021-02-03,2021-03-05,covidregion_6,0.9060191266625235,0.817817905303972,1.0008048732569668
2021-02-03,2021-03-06,covidregion_6,0.9073248589153244,0.8172351230545272,1.003296189179073
2021-02-03,2021-03-07,covidregion_6,0.9081271897813623,0.8175931738781983,1.0048881322678884
2021-02-03,2021-03-08,covidregion_6,0.9081678557179178,0.8167048458725424,1.0065951664004675
2021-02-03,2021-03-09,covidregion_6,0.908297224169013,0.8156271819409247,1.0076374972591555
2021-02-03,2021-03-10,covidregion_6,0.908636910497993,0.814798407182717,1.0097678176809435
2021-02-03,2021-03-11,covidregion_6,0.9095956377221537,0.8145493661799714,1.0117074107283277
2021-02-03,2021-03-12,covidregion_6,0.9099645324655137,0.8142471363767487,1.012852138683093
2021-02-03,2021-03-13,covidregion_6,0.9094868583499617,0.8126678017129315,1.013777099065213
2021-02-03,2021-03-14,covidregion_6,0.9089365922842629,0.8108450946543848,1.0156499098440497
2021-02-03,2021-03-15,covidregion_6,0.9087724504584889,0.8088769660607498,1.0167829041777785
2021-02-03,2021-03-16,covidregion_6,0.9094456606311727,0.8082348003416056,1.0187875766242809
2021-02-03,2021-03-17,covidregion_6,0.9093767493296854,0.8078487404007532,1.019762721248962
2021-02-03,2021-03-18,covidregion_6,0.9104105728754475,0.8070721539912596,1.0218083748008469
2021-02-03,2021-03-19,covidregion_6,0.910045301129297,0.8060005859522683,1.023385093441445
2021-02-03,2021-03-20,covidregion_6,0.9127797195464454,0.807014261744685,1.0263767614650248
2021-02-03,2021-03-21,covidregion_6,0.9125277930408768,0.8048003348656083,1.0283866528064598
2021-02-03,2021-03-22,covidregion_6,0.9107307191097328,0.8032793807455845,1.0282054939808876
2021-02-03,2021-03-23,covidregion_6,0.9083079983026336,0.7999279885636952,1.0270467543048931
2021-02-03,2021-03-24,covidregion_6,0.9063417590422627,0.796281960159511,1.0262649889367474
2021-02-03,2021-01-10,covidregion_7,0.8356671416545478,0.7855561284578619,0.8878232545389277
2021-02-03,2021-01-11,covidregion_7,0.8283168274231358,0.7774109791678603,0.8813484649553196
2021-02-03,2021-01-12,covidregion_7,0.8215815198250487,0.7698340200927669,0.8755976560652086
2021-02-03,2021-01-13,covidregion_7,0.8148324976288543,0.7621125411348704,0.8699619934790135
2021-02-03,2021-01-14,covidregion_7,0.8072576895738748,0.753617447311155,0.8636012256250949
2021-02-03,2021-01-15,covidregion_7,0.796615528610662,0.7420678951827929,0.8541217377240468
2021-02-03,2021-01-16,covidregion_7,0.7820221937924157,0.7266108295774101,0.8403772978301416
2021-02-03,2021-01-17,covidregion_7,0.7641612542203676,0.7076257170522999,0.8233400746130777
2021-02-03,2021-01-18,covidregion_7,0.7447924176666042,0.687331984375755,0.8051884427197392
2021-02-03,2021-01-19,covidregion_7,0.7260057018607999,0.6677682373125164,0.7872416555741453
2021-02-03,2021-01-20,covidregion_7,0.7080273915883901,0.6482445018452019,0.7709503570242318
2021-02-03,2021-01-21,covidregion_7,0.6908087967292947,0.6298717657649975,0.7558306718364352
2021-02-03,2021-01-22,covidregion_7,0.6761125162730811,0.6130597375699554,0.7431524390267708
2021-02-03,2021-01-23,covidregion_7,0.6631382844438589,0.5979358509343734,0.7328425274239616
2021-02-03,2021-01-24,covidregion_7,0.6526096153372003,0.5851230681912807,0.7251193592375123
2021-02-03,2021-01-25,covidregion_7,0.6443579679910585,0.5739236945567805,0.7197808840753823
2021-02-03,2021-01-26,covidregion_7,0.6382442380256017,0.5651730297930975,0.7181274223627101
2021-02-03,2021-01-27,covidregion_7,0.6371656001068768,0.5596271547774543,0.7209406446170081
2021-02-03,2021-01-28,covidregion_7,0.6390440661415661,0.557534877563262,0.7280782825630703
2021-02-03,2021-01-29,covidregion_7,0.6464901765473113,0.5601635836698395,0.74168611400373
2021-02-03,2021-01-30,covidregion_7,0.6583219357423984,0.5661972891976761,0.7594045447050863
2021-02-03,2021-01-31,covidregion_7,0.6725191132108632,0.575387168933956,0.7802935432726537
2021-02-03,2021-02-01,covidregion_7,0.6890276216971487,0.5852448645259072,0.8040671131002578
2021-02-03,2021-02-02,covidregion_7,0.7062665378009831,0.5959468421438312,0.8295528941580143
2021-02-03,2021-02-03,covidregion_7,0.7217763006658067,0.6054081080630902,0.8528064957198933
2021-02-03,2021-02-04,covidregion_7,0.736208674863741,0.6129277471249679,0.8732875179544953
2021-02-03,2021-02-05,covidregion_7,0.7471486464108179,0.617886057226996,0.8929653443603646
2021-02-03,2021-02-06,covidregion_7,0.7570256076611683,0.6219682433769417,0.910517317542896
2021-02-03,2021-02-07,covidregion_7,0.7661377101914788,0.6250202708705886,0.9257828444565306
2021-02-03,2021-02-08,covidregion_7,0.7720823320607143,0.6259822006171645,0.9388631998424989
2021-02-03,2021-02-09,covidregion_7,0.7772841006533736,0.6267122031646353,0.9504741588666502
2021-02-03,2021-02-10,covidregion_7,0.7810153290976357,0.623619446352813,0.9602468845090731
2021-02-03,2021-02-11,covidregion_7,0.784081940536893,0.6216489592677836,0.9681868436473884
2021-02-03,2021-02-12,covidregion_7,0.7851730319652003,0.6203725841228012,0.9774714705381025
2021-02-03,2021-02-13,covidregion_7,0.7874935176674291,0.6173831242301517,0.9877745810309071
2021-02-03,2021-02-14,covidregion_7,0.7878571250039567,0.6117967511620854,0.9953337869117613
2021-02-03,2021-02-15,covidregion_7,0.788566513758646,0.6060469744814014,1.0036734239974252
2021-02-03,2021-02-16,covidregion_7,0.7866778330282727,0.599619243006696,1.012204293931199
2021-02-03,2021-02-17,covidregion_7,0.7866574187563915,0.5937390214560727,1.0168275213630684
2021-02-03,2021-02-18,covidregion_7,0.785633883267455,0.5872726365763776,1.0230568450609128
2021-02-03,2021-02-19,covidregion_7,0.7864107414002625,0.5821718665401301,1.0323176598590196
2021-02-03,2021-02-20,covidregion_7,0.787715524714699,0.5769046633169683,1.0428403370068637
2021-02-03,2021-02-21,covidregion_7,0.7883604785352292,0.5713907834791515,1.0532442688755594
2021-02-03,2021-02-22,covidregion_7,0.7894551676485002,0.5667987010096855,1.0678210788435685
2021-02-03,2021-02-23,covidregion_7,0.7914345061759336,0.5624230328604986,1.0801106863545022
2021-02-03,2021-02-24,covidregion_7,0.7950923500960352,0.5560867640112337,1.0955397340997153
2021-02-03,2021-02-25,covidregion_7,0.8001195204581067,0.550954594986282,1.1128278376607268
2021-02-03,2021-02-26,covidregion_7,0.8051285180434467,0.547040044291813,1.1262446434957543
2021-02-03,2021-02-27,covidregion_7,0.8097559837442595,0.5455183494983049,1.1424487969531811
2021-02-03,2021-02-28,covidregion_7,0.8153370771199213,0.541724770836192,1.159811783105925
2021-02-03,2021-03-01,covidregion_7,0.820419099353036,0.5371177454908334,1.1815237601113149
2021-02-03,2021-03-02,covidregion_7,0.824193705309024,0.5337518590240085,1.2046997501693426
2021-02-03,2021-03-03,covidregion_7,0.8291804049281506,0.5318980529448267,1.2241796673913312
2021-02-03,2021-03-04,covidregion_7,0.8368933253769009,0.5274120572236323,1.2497309827730185
2021-02-03,2021-03-05,covidregion_7,0.8428689173046494,0.5252186127104977,1.270047011825868
2021-02-03,2021-03-06,covidregion_7,0.8499868477228602,0.5218749014007238,1.2922507390232423
2021-02-03,2021-03-07,covidregion_7,0.8588817700978114,0.5166523669382619,1.3190064752887078
2021-02-03,2021-03-08,covidregion_7,0.8634132983576077,0.5154214431293647,1.347441539383039
2021-02-03,2021-03-09,covidregion_7,0.8684792645679649,0.5122259505245645,1.3692908636553962
2021-02-03,2021-03-10,covidregion_7,0.8757821426064494,0.5065986608483006,1.3949512234147816
2021-02-03,2021-03-11,covidregion_7,0.8811917921243191,0.49918197515239027,1.4176512293913972
2021-02-03,2021-03-12,covidregion_7,0.8872872325342516,0.4942593519218895,1.4412043163639545
2021-02-03,2021-03-13,covidregion_7,0.8924980857937124,0.4874732605517006,1.4664519145333035
2021-02-03,2021-03-14,covidregion_7,0.8964679631577213,0.47883946028838503,1.4885296762910931
2021-02-03,2021-03-15,covidregion_7,0.896032990284678,0.4734805992310366,1.5069234139970566
2021-02-03,2021-03-16,covidregion_7,0.9020880486875316,0.46722528786526873,1.5372102862739534
2021-02-03,2021-03-17,covidregion_7,0.9058559096294037,0.4595026208897435,1.570808683004532
2021-02-03,2021-03-18,covidregion_7,0.9098531816628534,0.45237307565067736,1.6076873191646688
2021-02-03,2021-03-19,covidregion_7,0.9215300564662784,0.44870428197809675,1.6536788679727525
2021-02-03,2021-03-20,covidregion_7,0.9327138619524744,0.4440995324304563,1.7031941311158127
2021-02-03,2021-03-21,covidregion_7,0.9422596036669395,0.4383765391339902,1.7549807555672419
2021-02-03,2021-03-22,covidregion_7,0.9543729862945786,0.4285279689258485,1.804300839002011
2021-02-03,2021-03-23,covidregion_7,0.9549102843403183,0.41702265906026026,1.838148656511526
2021-02-03,2021-03-24,covidregion_7,0.9527875564663079,0.4032229301440463,1.8874564448533158
2021-02-03,2021-01-10,covidregion_8,0.885603037813577,0.8517330672023377,0.920337959224933
2021-02-03,2021-01-11,covidregion_8,0.8836890597130476,0.8494122553087176,0.9188933881773758
2021-02-03,2021-01-12,covidregion_8,0.8825881294360688,0.8477997441310706,0.9183031975018167
2021-02-03,2021-01-13,covidregion_8,0.8816405581764573,0.8463721137667186,0.9178923229613389
2021-02-03,2021-01-14,covidregion_8,0.8806584974865916,0.8448451020334289,0.9174872971387928
2021-02-03,2021-01-15,covidregion_8,0.8785368409568424,0.8422091360434594,0.9158391669252128
2021-02-03,2021-01-16,covidregion_8,0.8748589193233831,0.8381012186102367,0.9126675667124546
2021-02-03,2021-01-17,covidregion_8,0.8697406455268701,0.8325023479066076,0.908114450789363
2021-02-03,2021-01-18,covidregion_8,0.8643615408459036,0.8266821613720294,0.9032571469420112
2021-02-03,2021-01-19,covidregion_8,0.8583658510728003,0.820321167988854,0.8978648024995365
2021-02-03,2021-01-20,covidregion_8,0.8535488549808871,0.814680333501359,0.8936335682529983
2021-02-03,2021-01-21,covidregion_8,0.8490624127372477,0.8096926290263675,0.8897402855320655
2021-02-03,2021-01-22,covidregion_8,0.8454802601792749,0.8053247415204505,0.8867884045509622
2021-02-03,2021-01-23,covidregion_8,0.8422352181035735,0.8013207915476098,0.8844382776385395
2021-02-03,2021-01-24,covidregion_8,0.83968066403816,0.7981212117743026,0.8826472099559339
2021-02-03,2021-01-25,covidregion_8,0.8382207777435688,0.7959240561536564,0.8819159058741237
2021-02-03,2021-01-26,covidregion_8,0.8382578874196829,0.7950441353699959,0.8829947993071126
2021-02-03,2021-01-27,covidregion_8,0.8394677565891923,0.7952633617082538,0.8852233085165804
2021-02-03,2021-01-28,covidregion_8,0.8420390918051422,0.7968609283132182,0.888879898573195
2021-02-03,2021-01-29,covidregion_8,0.8451586185090665,0.7985651841058641,0.8932553718402136
2021-02-03,2021-01-30,covidregion_8,0.8486921972049777,0.8014614692003816,0.8978266033274852
2021-02-03,2021-01-31,covidregion_8,0.8531080885077303,0.8046318308324201,0.9033309576469852
2021-02-03,2021-02-01,covidregion_8,0.857236307011077,0.8078029860528402,0.9089022004719046
2021-02-03,2021-02-02,covidregion_8,0.8614487421067443,0.8106506300138532,0.9143738132218515
2021-02-03,2021-02-03,covidregion_8,0.865456877171215,0.8134426011089346,0.9192302695930447
2021-02-03,2021-02-04,covidregion_8,0.8685521675961473,0.8157425278396395,0.9236531862457873
2021-02-03,2021-02-05,covidregion_8,0.8704388144253927,0.816665192026473,0.9267023222172864
2021-02-03,2021-02-06,covidregion_8,0.8719048315969788,0.817163594511241,0.928961602637282
2021-02-03,2021-02-07,covidregion_8,0.8723400875788996,0.8167241930810707,0.9306701762903643
2021-02-03,2021-02-08,covidregion_8,0.8725278784550359,0.8159876410326075,0.9317212712075593
2021-02-03,2021-02-09,covidregion_8,0.8728649477961501,0.8150274111107217,0.9331955139663226
2021-02-03,2021-02-10,covidregion_8,0.8733404566560812,0.8144503535368985,0.9344690956410546
2021-02-03,2021-02-11,covidregion_8,0.8736848286109571,0.8137770025029669,0.9360954542024109
2021-02-03,2021-02-12,covidregion_8,0.8740152100433738,0.8133879611304877,0.9372529980095476
2021-02-03,2021-02-13,covidregion_8,0.8743974585245513,0.8127238589095609,0.9389385595186852
2021-02-03,2021-02-14,covidregion_8,0.8753392647765683,0.812487806393354,0.9413408127573639
2021-02-03,2021-02-15,covidregion_8,0.8753223935819496,0.811745230085571,0.9422466865808767
2021-02-03,2021-02-16,covidregion_8,0.8758986823073112,0.8110289283580563,0.944234236932318
2021-02-03,2021-02-17,covidregion_8,0.8767716327947659,0.8108153272498124,0.9462053856426549
2021-02-03,2021-02-18,covidregion_8,0.8765013722263748,0.8097845319685126,0.9472061898015514
2021-02-03,2021-02-19,covidregion_8,0.8770476241123825,0.8089375300868116,0.9486572001131992
2021-02-03,2021-02-20,covidregion_8,0.8762926097971313,0.8072537196268703,0.9488741057865746
2021-02-03,2021-02-21,covidregion_8,0.8756027978566547,0.8052906946188985,0.9500520400198016
2021-02-03,2021-02-22,covidregion_8,0.8753484359668978,0.8041448105914168,0.950668608937292
2021-02-03,2021-02-23,covidregion_8,0.8743361757546069,0.8018138239449015,0.95166185467498
2021-02-03,2021-02-24,covidregion_8,0.8749736731066444,0.8012397794150838,0.9530851021182343
2021-02-03,2021-02-25,covidregion_8,0.8747354225598782,0.7998058485539292,0.9539756007393161
2021-02-03,2021-02-26,covidregion_8,0.8742654782167323,0.7981088020680189,0.9556802407621121
2021-02-03,2021-02-27,covidregion_8,0.8736358960702826,0.7964161674741863,0.9556647473792773
2021-02-03,2021-02-28,covidregion_8,0.8735076869226169,0.7945555213730828,0.9571264919841678
2021-02-03,2021-03-01,covidregion_8,0.8726518350035058,0.7930530609721,0.9578469495921607
2021-02-03,2021-03-02,covidregion_8,0.8717631847031773,0.7903211015274662,0.9588062719299191
2021-02-03,2021-03-03,covidregion_8,0.8718129811419,0.7892010032735103,0.9599759642856258
2021-02-03,2021-03-04,covidregion_8,0.8710768487604947,0.7870033583473568,0.9618241994686852
2021-02-03,2021-03-05,covidregion_8,0.8710616516237524,0.7850935091752107,0.9619258816168313
2021-02-03,2021-03-06,covidregion_8,0.8700308042143589,0.7834663340143613,0.9622605252146428
2021-02-03,2021-03-07,covidregion_8,0.8702606313934428,0.7818883273654776,0.9648666187192164
2021-02-03,2021-03-08,covidregion_8,0.870892306736228,0.7816435684529701,0.9675895071766897
2021-02-03,2021-03-09,covidregion_8,0.8730627125004966,0.7818905774818563,0.9718306880949479
2021-02-03,2021-03-10,covidregion_8,0.8744650328019378,0.7817730073167666,0.9747086025847174
2021-02-03,2021-03-11,covidregion_8,0.8762023820100898,0.78135086748621,0.9781518184581903
2021-02-03,2021-03-12,covidregion_8,0.8769215955925612,0.7806418696904596,0.9809986572521421
2021-02-03,2021-03-13,covidregion_8,0.8791449564320664,0.7803796697621699,0.9853223366408657
2021-02-03,2021-03-14,covidregion_8,0.880383565939338,0.7801484794199955,0.9881389845845169
2021-02-03,2021-03-15,covidregion_8,0.8813679645044548,0.7800672036997984,0.9915363248556783
2021-02-03,2021-03-16,covidregion_8,0.8822920582023357,0.7797901323624767,0.9930701716628278
2021-02-03,2021-03-17,covidregion_8,0.8813249501259146,0.7780685437080318,0.994983793594755
2021-02-03,2021-03-18,covidregion_8,0.8827426669769165,0.7762277254113542,0.9975183345728312
2021-02-03,2021-03-19,covidregion_8,0.8829743709485884,0.7751639132278103,0.9992140976572929
2021-02-03,2021-03-20,covidregion_8,0.8812343756345905,0.7734230085509248,1.0001656846748967
2021-02-03,2021-03-21,covidregion_8,0.8802046181161316,0.7693806173875458,1.00151579437291
2021-02-03,2021-03-22,covidregion_8,0.8777094632770336,0.7649365975654021,1.0018799971027952
2021-02-03,2021-03-23,covidregion_8,0.8740126320017897,0.7595335419219971,0.9995793355500355
2021-02-03,2021-03-24,covidregion_8,0.8677559889813296,0.7524844364969809,0.9953857261408356
2021-02-03,2021-01-10,covidregion_9,0.9014102585657342,0.8583686594331574,0.9458576316634888
