model_date,date,geography_modeled,rt_median,rt_lower,rt_upper
2021-02-03,2021-01-11,covidregion_9,0.8996364193078209,0.8561485803329985,0.9446107413643534
2021-02-03,2021-01-12,covidregion_9,0.8987440290532769,0.8546669390418397,0.9442059134215105
2021-02-03,2021-01-13,covidregion_9,0.8978690629507744,0.8532604184643096,0.9439540281868118
2021-02-03,2021-01-14,covidregion_9,0.8966578408618171,0.8515345604887931,0.9432026611793659
2021-02-03,2021-01-15,covidregion_9,0.8940063988411697,0.8483936019840084,0.941365844975796
2021-02-03,2021-01-16,covidregion_9,0.8905722004046023,0.8442950922102344,0.9384715206328247
2021-02-03,2021-01-17,covidregion_9,0.8852805270971852,0.8386308841592383,0.9336520158166195
2021-02-03,2021-01-18,covidregion_9,0.8799408640769955,0.8327408366759339,0.9289126356366588
2021-02-03,2021-01-19,covidregion_9,0.8753061716386279,0.8273922531799778,0.924982906627376
2021-02-03,2021-01-20,covidregion_9,0.8706479197231938,0.8223105730086923,0.9209257464381089
2021-02-03,2021-01-21,covidregion_9,0.8662649586645501,0.8176175071233631,0.9171301725307853
2021-02-03,2021-01-22,covidregion_9,0.8622495696393142,0.8127397989856919,0.9138211183302435
2021-02-03,2021-01-23,covidregion_9,0.8593680706316804,0.8087237940779275,0.9120330864244046
2021-02-03,2021-01-24,covidregion_9,0.857588722179071,0.8063067983562513,0.9110818355607037
2021-02-03,2021-01-25,covidregion_9,0.8566540694319653,0.8045932030326928,0.9109424598148443
2021-02-03,2021-01-26,covidregion_9,0.8566156188414131,0.8033443883929849,0.9122537195891037
2021-02-03,2021-01-27,covidregion_9,0.8575666837793845,0.8033614819225723,0.9145449529964655
2021-02-03,2021-01-28,covidregion_9,0.8607193698613089,0.8052725777289131,0.9187583009719932
2021-02-03,2021-01-29,covidregion_9,0.8644636618816199,0.8076585748527341,0.923993650227551
2021-02-03,2021-01-30,covidregion_9,0.8687727465954487,0.8111376486763131,0.9291229320297955
2021-02-03,2021-01-31,covidregion_9,0.8728200398273029,0.8138409381073695,0.9345750321799311
2021-02-03,2021-02-01,covidregion_9,0.8769010556419887,0.8167464992479863,0.9399003348438218
2021-02-03,2021-02-02,covidregion_9,0.8802002246116429,0.8190025295037103,0.9445038842577675
2021-02-03,2021-02-03,covidregion_9,0.8844295036984758,0.8219978828553736,0.9500124417400162
2021-02-03,2021-02-04,covidregion_9,0.8871586566408705,0.8239013928959423,0.9538706323699294
2021-02-03,2021-02-05,covidregion_9,0.8891555317398319,0.8244196564146626,0.9568851311617413
2021-02-03,2021-02-06,covidregion_9,0.890796069972225,0.8251403045102184,0.959845619024404
2021-02-03,2021-02-07,covidregion_9,0.8916340209425914,0.8251383723797899,0.9615995458528555
2021-02-03,2021-02-08,covidregion_9,0.8923705725386395,0.8246768686739807,0.9632424963604952
2021-02-03,2021-02-09,covidregion_9,0.8930266084083136,0.824174543416377,0.9652837739784936
2021-02-03,2021-02-10,covidregion_9,0.8928078089994909,0.823871508748745,0.9662922124347113
2021-02-03,2021-02-11,covidregion_9,0.8929504738509363,0.8227031354691046,0.9669774044734677
2021-02-03,2021-02-12,covidregion_9,0.8926621617580366,0.8212850886551741,0.9679328993216731
2021-02-03,2021-02-13,covidregion_9,0.8919742061280186,0.8197964692836517,0.9682954484700206
2021-02-03,2021-02-14,covidregion_9,0.8908318315111206,0.8177520870044036,0.967955042973305
2021-02-03,2021-02-15,covidregion_9,0.889268027391168,0.8151001330587722,0.9678807392282904
2021-02-03,2021-02-16,covidregion_9,0.8875436280370204,0.8125698533565522,0.9666264908452727
2021-02-03,2021-02-17,covidregion_9,0.8857982820058842,0.8092281994171537,0.9667898454402752
2021-02-03,2021-02-18,covidregion_9,0.8840013878940901,0.80670008814185,0.9661996606179164
2021-02-03,2021-02-19,covidregion_9,0.8825269748030595,0.8041934250731574,0.9662911496674197
2021-02-03,2021-02-20,covidregion_9,0.8825528229288371,0.8026848887492086,0.9672288017386694
2021-02-03,2021-02-21,covidregion_9,0.8820087053476567,0.8009103218266553,0.9683932547321611
2021-02-03,2021-02-22,covidregion_9,0.8812837189510199,0.7993429427483913,0.9689911223373462
2021-02-03,2021-02-23,covidregion_9,0.8818170207401966,0.798808898049519,0.9704271065047139
2021-02-03,2021-02-24,covidregion_9,0.8823903313120314,0.7979786510874214,0.9723394152200311
2021-02-03,2021-02-25,covidregion_9,0.8828293383824793,0.7974826044430987,0.9743715927934813
2021-02-03,2021-02-26,covidregion_9,0.8831115361278046,0.7960825556884025,0.9761945551595868
2021-02-03,2021-02-27,covidregion_9,0.8840344209376796,0.7951995022647477,0.9787490631492275
2021-02-03,2021-02-28,covidregion_9,0.8853022700335109,0.795652262665793,0.9820398833856443
2021-02-03,2021-03-01,covidregion_9,0.886247806644617,0.7950671023700586,0.9850978185517358
2021-02-03,2021-03-02,covidregion_9,0.8876191790524623,0.7942370847598246,0.9880508445987022
2021-02-03,2021-03-03,covidregion_9,0.8885603329825931,0.7942968781690507,0.9901784388814632
2021-02-03,2021-03-04,covidregion_9,0.8887943945756791,0.7936963019826794,0.9907441545999327
2021-02-03,2021-03-05,covidregion_9,0.8893299507379566,0.7922799157830631,0.994576866285694
2021-02-03,2021-03-06,covidregion_9,0.8898967996156115,0.7913082887764005,0.9969433818782713
2021-02-03,2021-03-07,covidregion_9,0.8918397419436317,0.7912144121770921,0.9999271476606868
2021-02-03,2021-03-08,covidregion_9,0.8930620672019418,0.7913286044343564,1.0031904884314056
2021-02-03,2021-03-09,covidregion_9,0.8950975531395515,0.7912399256351892,1.0071475882858174
2021-02-03,2021-03-10,covidregion_9,0.8963253879161195,0.7906168384632358,1.010308401811153
2021-02-03,2021-03-11,covidregion_9,0.8946103666281688,0.7883836824735484,1.0101521209292388
2021-02-03,2021-03-12,covidregion_9,0.8940219039084671,0.7865192020609812,1.0118013993407606
2021-02-03,2021-03-13,covidregion_9,0.8941679155487761,0.7845304013610187,1.013295799589804
2021-02-03,2021-03-14,covidregion_9,0.894351986912219,0.7833465631031196,1.015940929408973
2021-02-03,2021-03-15,covidregion_9,0.8955746129915827,0.7827619585789666,1.018770550323328
2021-02-03,2021-03-16,covidregion_9,0.8965927250849322,0.7811273384969242,1.020801571344696
2021-02-03,2021-03-17,covidregion_9,0.8963189440878598,0.780932690488362,1.0225288334539133
2021-02-03,2021-03-18,covidregion_9,0.8961876297060163,0.7779753219896686,1.0247181870360311
2021-02-03,2021-03-19,covidregion_9,0.8972238590457031,0.7785339625366082,1.0277960295103314
2021-02-03,2021-03-20,covidregion_9,0.8977691200657376,0.7762996096277724,1.0300027801253089
2021-02-03,2021-03-21,covidregion_9,0.8979375752149021,0.7750396881768965,1.0322024231318316
2021-02-03,2021-03-22,covidregion_9,0.8955859728668005,0.7719101906803836,1.0318585934978146
2021-02-03,2021-03-23,covidregion_9,0.8926119969830264,0.7679775215341409,1.031757822561663
2021-02-03,2021-03-24,covidregion_9,0.8899119450013737,0.7633357491782715,1.0314963129941053
2021-02-03,2021-01-10,covidregion_10,0.8694459650675797,0.8452637858589245,0.8940961696969523
2021-02-03,2021-01-11,covidregion_10,0.866722583371648,0.8422023834736118,0.8917141563910976
2021-02-03,2021-01-12,covidregion_10,0.8644730693397722,0.8395724102468411,0.8898371837681172
2021-02-03,2021-01-13,covidregion_10,0.8621107832629755,0.8368320120121779,0.8879559713247005
2021-02-03,2021-01-14,covidregion_10,0.8593078848976622,0.833578086207432,0.8855466005556738
2021-02-03,2021-01-15,covidregion_10,0.8542132710987507,0.828061521516143,0.8809090226591545
2021-02-03,2021-01-16,covidregion_10,0.8463465286315197,0.8198425191068035,0.8734105894734991
2021-02-03,2021-01-17,covidregion_10,0.8356332307693709,0.808820099227901,0.8630076244612739
2021-02-03,2021-01-18,covidregion_10,0.8247518693202531,0.7975567220346997,0.852594065974405
2021-02-03,2021-01-19,covidregion_10,0.8143721313145038,0.786774746607819,0.8426319492819512
2021-02-03,2021-01-20,covidregion_10,0.8051627696265318,0.7770167025594583,0.8340194208028922
2021-02-03,2021-01-21,covidregion_10,0.7975672444813768,0.7689062411068417,0.8268034671732938
2021-02-03,2021-01-22,covidregion_10,0.7904516346707635,0.7613593033252211,0.8203800201823219
2021-02-03,2021-01-23,covidregion_10,0.7847395437985865,0.7548354867013789,0.8154439347210785
2021-02-03,2021-01-24,covidregion_10,0.7807301162496112,0.7499608874536787,0.8123741815364511
2021-02-03,2021-01-25,covidregion_10,0.7786092304601151,0.7470867018116286,0.8110434625909513
2021-02-03,2021-01-26,covidregion_10,0.7784642826536701,0.7459487629849846,0.8119729873383799
2021-02-03,2021-01-27,covidregion_10,0.7803669956883446,0.7468700069539518,0.8149154325396625
2021-02-03,2021-01-28,covidregion_10,0.7845766702008481,0.7498878214263665,0.8204500496206921
2021-02-03,2021-01-29,covidregion_10,0.7913755570998606,0.7555992436275734,0.828357900678147
2021-02-03,2021-01-30,covidregion_10,0.7996076254099673,0.7626070507941397,0.8378894133458338
2021-02-03,2021-01-31,covidregion_10,0.8087475991056214,0.7703796077891065,0.8483157307716815
2021-02-03,2021-02-01,covidregion_10,0.818268002233854,0.7785016833439549,0.8593397057496133
2021-02-03,2021-02-02,covidregion_10,0.8270317914232533,0.7861447470533023,0.869673241851364
2021-02-03,2021-02-03,covidregion_10,0.8346049828392411,0.7924623407903899,0.878301621046955
2021-02-03,2021-02-04,covidregion_10,0.8405450045640164,0.7969126231231196,0.8856330073261633
2021-02-03,2021-02-05,covidregion_10,0.844363647073193,0.7997736581979761,0.8906538876413557
2021-02-03,2021-02-06,covidregion_10,0.8479522677274467,0.8022455642464636,0.8952416896349281
2021-02-03,2021-02-07,covidregion_10,0.8487907752259798,0.802314708769784,0.897026833133677
2021-02-03,2021-02-08,covidregion_10,0.8486711529837883,0.8012572155475326,0.8979399823842562
2021-02-03,2021-02-09,covidregion_10,0.8487265230264797,0.8001922405723786,0.8990583325554208
2021-02-03,2021-02-10,covidregion_10,0.8479513659572883,0.7984420800582688,0.8993579341092507
2021-02-03,2021-02-11,covidregion_10,0.8472577030225217,0.7966337826096694,0.8996404260101795
2021-02-03,2021-02-12,covidregion_10,0.8457529921840823,0.7945976398950647,0.8989884619629784
2021-02-03,2021-02-13,covidregion_10,0.8450303651566146,0.7927440064339174,0.899437405787671
2021-02-03,2021-02-14,covidregion_10,0.8438395713437544,0.790510522268631,0.8993835530073356
2021-02-03,2021-02-15,covidregion_10,0.8428619785122973,0.7889139416219374,0.8997896252836942
2021-02-03,2021-02-16,covidregion_10,0.8422674532329832,0.786864476947398,0.9001594087006063
2021-02-03,2021-02-17,covidregion_10,0.8415836977989368,0.7850393672837735,0.9013629318554589
2021-02-03,2021-02-18,covidregion_10,0.8411757295794413,0.7834165236195454,0.902418659596453
2021-02-03,2021-02-19,covidregion_10,0.8408448531600552,0.7818853886489647,0.9032339298572012
2021-02-03,2021-02-20,covidregion_10,0.8402313625931923,0.7800865440401576,0.9034942434833908
2021-02-03,2021-02-21,covidregion_10,0.8402458636132928,0.7784383425572796,0.9046943764996205
2021-02-03,2021-02-22,covidregion_10,0.8389159622314015,0.776077368128224,0.9048518724187438
2021-02-03,2021-02-23,covidregion_10,0.8384956190719972,0.7744285168286784,0.905931303987546
2021-02-03,2021-02-24,covidregion_10,0.8373255486135158,0.7720343367329463,0.9061400396651322
2021-02-03,2021-02-25,covidregion_10,0.8372038488915339,0.7700125535394415,0.9075460380524072
2021-02-03,2021-02-26,covidregion_10,0.8365335385348163,0.7683912410318131,0.9086183681014326
2021-02-03,2021-02-27,covidregion_10,0.836585321694046,0.7667370669361722,0.9103312747491739
2021-02-03,2021-02-28,covidregion_10,0.836400959024399,0.7652175819418764,0.9117175563650046
2021-02-03,2021-03-01,covidregion_10,0.837104814857643,0.7640158671779542,0.9139251133048877
2021-02-03,2021-03-02,covidregion_10,0.8367782876351815,0.7623652582448432,0.9160868997686054
2021-02-03,2021-03-03,covidregion_10,0.8373427039178298,0.7615664738657262,0.9178848487628071
2021-02-03,2021-03-04,covidregion_10,0.8361686334915166,0.7591123043818755,0.9185474817819363
2021-02-03,2021-03-05,covidregion_10,0.837839304396345,0.7576698857619852,0.9227842501289272
2021-02-03,2021-03-06,covidregion_10,0.8382631393569802,0.7576667786057798,0.9244344134414781
2021-02-03,2021-03-07,covidregion_10,0.837978443959023,0.7555103241959606,0.9265037393778042
2021-02-03,2021-03-08,covidregion_10,0.8381990040770038,0.7533150807237937,0.9282693879949755
2021-02-03,2021-03-09,covidregion_10,0.839074093655805,0.7525446919623736,0.9317718937646695
2021-02-03,2021-03-10,covidregion_10,0.8395675754213145,0.7512818486126605,0.9344879216372945
2021-02-03,2021-03-11,covidregion_10,0.8393557470622923,0.7494645914528943,0.9364763357182091
2021-02-03,2021-03-12,covidregion_10,0.8394694202216942,0.7477479878296972,0.9387198134719698
2021-02-03,2021-03-13,covidregion_10,0.8398239741937021,0.7454968241090651,0.9412511724363761
2021-02-03,2021-03-14,covidregion_10,0.8390158647729988,0.7434022150227454,0.9432813282166799
2021-02-03,2021-03-15,covidregion_10,0.8385865956322434,0.7405496120892826,0.9453612222309098
2021-02-03,2021-03-16,covidregion_10,0.8399694467632094,0.7390094198310487,0.9492084344493054
2021-02-03,2021-03-17,covidregion_10,0.8396215073152121,0.7371990636395759,0.9510034970125202
2021-02-03,2021-03-18,covidregion_10,0.8396160765418086,0.7352798035469676,0.9532333497605517
2021-02-03,2021-03-19,covidregion_10,0.838400365916791,0.7310976211015691,0.9548699936985137
2021-02-03,2021-03-20,covidregion_10,0.83827024710044,0.7289812551249429,0.9581312799863098
2021-02-03,2021-03-21,covidregion_10,0.8387071581360599,0.7270786420468851,0.960420792162122
2021-02-03,2021-03-22,covidregion_10,0.8344766226717536,0.7213019916549724,0.9599891319511653
2021-02-03,2021-03-23,covidregion_10,0.8271092772478132,0.7127913681110978,0.9563717439604784
2021-02-03,2021-03-24,covidregion_10,0.8187183374444655,0.7021925083857159,0.9495287373775203
2021-02-03,2021-01-10,covidregion_11,0.9225871674216409,0.8955453885340314,0.9501877893209324
2021-02-03,2021-01-11,covidregion_11,0.9231196730948208,0.8958269844541682,0.9509608339674847
2021-02-03,2021-01-12,covidregion_11,0.9241288869811561,0.8965024658225849,0.9522817570279958
2021-02-03,2021-01-13,covidregion_11,0.9251854006469465,0.897339407702467,0.9536824601223219
2021-02-03,2021-01-14,covidregion_11,0.9262344036345835,0.8980755935856026,0.9550822130221853
2021-02-03,2021-01-15,covidregion_11,0.9273342557035767,0.8988256317315526,0.9564616091122302
2021-02-03,2021-01-16,covidregion_11,0.928479295228102,0.8996621139318295,0.9578100785749339
2021-02-03,2021-01-17,covidregion_11,0.9294146196509254,0.9003976798938691,0.9592020803297233
2021-02-03,2021-01-18,covidregion_11,0.9307517871320337,0.9012918625217612,0.9608009416222172
2021-02-03,2021-01-19,covidregion_11,0.9320054928598618,0.9023643057741106,0.9623337567541832
2021-02-03,2021-01-20,covidregion_11,0.9330191024618253,0.9030908060349334,0.9636096160198289
2021-02-03,2021-01-21,covidregion_11,0.9335008509894591,0.9033989985587527,0.9643365542229931
2021-02-03,2021-01-22,covidregion_11,0.9343349578858275,0.9038803959944144,0.9654789412081254
2021-02-03,2021-01-23,covidregion_11,0.935091017785824,0.9043770402163496,0.9665284636003197
2021-02-03,2021-01-24,covidregion_11,0.9356219917370272,0.9045786700920724,0.9673871130705254
2021-02-03,2021-01-25,covidregion_11,0.9362511453648535,0.9048972986883198,0.9682117750553871
2021-02-03,2021-01-26,covidregion_11,0.9367802474164719,0.9052883744954174,0.9690798477742828
2021-02-03,2021-01-27,covidregion_11,0.9372196102887316,0.9053864271131771,0.9697865521738008
2021-02-03,2021-01-28,covidregion_11,0.9376271428516787,0.9055604193066079,0.9704383958024119
2021-02-03,2021-01-29,covidregion_11,0.9380872712043988,0.9057480174729231,0.9711875469546636
2021-02-03,2021-01-30,covidregion_11,0.9387920761040321,0.9061554522270401,0.9721772542478979
2021-02-03,2021-01-31,covidregion_11,0.9391135290995214,0.9061315631771734,0.972775493049893
2021-02-03,2021-02-01,covidregion_11,0.9386609185301158,0.905629408562183,0.9724874789041171
2021-02-03,2021-02-02,covidregion_11,0.9382045909847105,0.9049022872596411,0.9722891682552279
2021-02-03,2021-02-03,covidregion_11,0.937960135561094,0.9042915992963492,0.9723357465470439
2021-02-03,2021-02-04,covidregion_11,0.9376820193100157,0.9037652155132654,0.9724408896110441
2021-02-03,2021-02-05,covidregion_11,0.9377857630280193,0.9036778719971035,0.9727750703621483
2021-02-03,2021-02-06,covidregion_11,0.9376157832730068,0.9031280368531371,0.9728687383155156
2021-02-03,2021-02-07,covidregion_11,0.9376481096989753,0.9028641833980283,0.9733360227551682
2021-02-03,2021-02-08,covidregion_11,0.9376409232558798,0.9025450314631962,0.9734942925216039
2021-02-03,2021-02-09,covidregion_11,0.9376457468119095,0.9023576733060135,0.9738018177579042
2021-02-03,2021-02-10,covidregion_11,0.9376948856119908,0.9022039423989454,0.9740434417904794
2021-02-03,2021-02-11,covidregion_11,0.9366686289299764,0.900948731549233,0.9734574701609715
2021-02-03,2021-02-12,covidregion_11,0.9361978006392164,0.9002231457234029,0.9732756190223946
2021-02-03,2021-02-13,covidregion_11,0.9358330269633951,0.8996337322751954,0.9729330456775693
2021-02-03,2021-02-14,covidregion_11,0.9349561970766427,0.8984357147182135,0.9724899425778862
2021-02-03,2021-02-15,covidregion_11,0.9342887098860188,0.8973923927883207,0.9719657876360832
2021-02-03,2021-02-16,covidregion_11,0.933715694331481,0.8966152694411078,0.9717723358295715
2021-02-03,2021-02-17,covidregion_11,0.9332751994738406,0.8958697435928829,0.9717514337779227
2021-02-03,2021-02-18,covidregion_11,0.9335613352549305,0.8956461344742082,0.9725086390985893
2021-02-03,2021-02-19,covidregion_11,0.9337018145480728,0.8956751130717494,0.972907672196281
2021-02-03,2021-02-20,covidregion_11,0.9334044128182526,0.8949874477748101,0.9729034611597268
2021-02-03,2021-02-21,covidregion_11,0.9335543121871505,0.8947077574445003,0.9735588334977993
2021-02-03,2021-02-22,covidregion_11,0.9332579400167422,0.8941731508368154,0.9733978997469168
2021-02-03,2021-02-23,covidregion_11,0.933612020668407,0.8940956251553667,0.9743370845574162
2021-02-03,2021-02-24,covidregion_11,0.9339768052208484,0.894011507343766,0.9748710479562136
2021-02-03,2021-02-25,covidregion_11,0.9336905593852943,0.8935427007333158,0.9750579547854068
2021-02-03,2021-02-26,covidregion_11,0.9330551746553222,0.8925490361833103,0.9747687098956214
2021-02-03,2021-02-27,covidregion_11,0.9328275712632688,0.8921550083886771,0.9750342133311132
2021-02-03,2021-02-28,covidregion_11,0.9325211522169476,0.8913931475813655,0.9748714513598022
2021-02-03,2021-03-01,covidregion_11,0.9321613149802315,0.8906899328561735,0.9749116431390852
2021-02-03,2021-03-02,covidregion_11,0.9321992903105772,0.8904589531544986,0.9751654500125896
2021-02-03,2021-03-03,covidregion_11,0.9315734545501502,0.8894660773242954,0.9751542809840703
2021-02-03,2021-03-04,covidregion_11,0.9316278869077942,0.8890713345229675,0.9756081244402255
2021-02-03,2021-03-05,covidregion_11,0.9318468899400105,0.8886586480672842,0.9763801652380245
2021-02-03,2021-03-06,covidregion_11,0.9315115340410312,0.8881634444107909,0.9761901118525715
2021-02-03,2021-03-07,covidregion_11,0.9312245688537265,0.8875730211603441,0.976142296307401
2021-02-03,2021-03-08,covidregion_11,0.9309922934352556,0.8868909851241769,0.9766450729171514
2021-02-03,2021-03-09,covidregion_11,0.9301858913392451,0.8858761376146298,0.9758208765757662
2021-02-03,2021-03-10,covidregion_11,0.9295369937244602,0.8847524768547048,0.9758063508131136
2021-02-03,2021-03-11,covidregion_11,0.9292969465858476,0.8842461221788194,0.9758925184884737
2021-02-03,2021-03-12,covidregion_11,0.928895802309057,0.8834458767926734,0.9761129760181326
2021-02-03,2021-03-13,covidregion_11,0.9289255666356742,0.8828999425634402,0.9765236364347645
2021-02-03,2021-03-14,covidregion_11,0.9290136135614601,0.8826207250568452,0.9769635733049586
2021-02-03,2021-03-15,covidregion_11,0.9288854795414725,0.8822015501921316,0.9772591411448297
2021-02-03,2021-03-16,covidregion_11,0.9291092041421533,0.8820486346158218,0.9781101482125456
2021-02-03,2021-03-17,covidregion_11,0.9294310510646014,0.8818481158452524,0.978849612516019
2021-02-03,2021-03-18,covidregion_11,0.9298746931152485,0.8815852940800788,0.9797432417297911
2021-02-03,2021-03-19,covidregion_11,0.9296965406979433,0.8812426144362013,0.9799935775357935
2021-02-03,2021-03-20,covidregion_11,0.9302627142322308,0.8812524652708484,0.9813435311234195
2021-02-03,2021-03-21,covidregion_11,0.930569278231759,0.880971062595911,0.9820951999007758
2021-02-03,2021-03-22,covidregion_11,0.9299301449781534,0.8797934366553077,0.9818726289043469
2021-02-03,2021-03-23,covidregion_11,0.928536656369797,0.8781078261904004,0.9808803136543516
2021-02-03,2021-03-24,covidregion_11,0.926946562128766,0.8763041606818733,0.9797872650844062
